0.0175506 0.0396025 0.0700036 0.109274 0.15807 0.217235 0.287838 0.371221 0.469047 0.583349 0.716596 0.871763 1.05242 1.26283 1.50807 1.79417 2.1283 2.5189 2.97596 3.51121 4.13844 4.87372 5.73575 6.7461 7.92951 9.314 10.931 12.8149 15.0029 17.5337 20.4453 23.7729 
0.110328 0.176028 0.249222 0.329351 0.41624 0.510036 0.611171 0.720329 0.838433 0.966637 1.10632 1.25912 1.42688 1.61177 1.81622 2.04296 2.29507 2.57601 2.88959 3.24002 3.63189 4.07016 4.56009 5.10719 5.717 6.39491 7.14583 7.97374 8.88101 9.86767 10.9303 12.0607 
0.423565 0.524627 0.619984 0.710608 0.79754 0.881836 0.964543 1.04669 1.12926 1.21324 1.29957 1.38916 1.48293 1.58178 1.68658 1.79823 1.91758 2.04548 2.18272 2.33005 2.48814 2.65751 2.83851 3.03124 3.23545 3.45046 3.675 3.90705 4.1437 4.38093 4.61336 4.83413 
0.952555 0.995473 1.02742 1.05129 1.06937 1.08341 1.09483 1.10471 1.1139 1.12309 1.13281 1.14346 1.15536 1.16875 1.18381 1.20065 1.21932 1.23982 1.2621 1.28604 1.31145 1.33804 1.36545 1.3932 1.42068 1.44713 1.47164 1.49312 1.51027 1.52162 1.52549 1.52005 
1.21789 1.14475 1.07678 1.01414 0.956786 0.904514 0.85705 0.814076 0.775251 0.740236 0.708696 0.68031 0.654771 0.63179 0.611091 0.592414 0.575508 0.560133 0.546054 0.533039 0.520857 0.509273 0.498048 0.486936 0.475684 0.46403 0.451702 0.438426 0.423927 0.407936 0.390203 0.370508 
0.868402 0.766656 0.679989 0.605899 0.542332 0.487596 0.440293 0.399266 0.36355 0.332344 0.304974 0.280874 0.259568 0.240651 0.223779 0.208657 0.195032 0.182683 0.171421 0.161078 0.151507 0.142578 0.134175 0.126195 0.118546 0.111147 0.103927 0.0968243 0.0897892 0.0827835 0.0757819 0.0687743 
0.341362 0.290775 0.24902 0.214382 0.185505 0.161315 0.140952 0.123729 0.109093 0.0965961 0.0858754 0.0766346 0.0686312 0.0616657 0.0555734 0.0502178 0.045485 0.0412802 0.0375235 0.0341479 0.0310969 0.0283226 0.0257847 0.0234489 0.0212865 0.0192737 0.0173907 0.0156216 0.0139538 0.0123785 0.0108893 0.00948338 
0.0734877 0.0613589 0.0515013 0.0434485 0.0368365 0.0313804 0.0268559 0.0230855 0.0199283 0.0172719 0.0150262 0.0131186 0.0114906 0.0100946 0.00889181 0.00785059 0.00694489 0.00615329 0.00545808 0.0048446 0.00430067 0.00381614 0.00338259 0.00299302 0.00264159 0.00232349 0.00203476 0.00177219 0.00153317 0.00131566 0.00111806 0.000939185 
0.00863188 0.0071282 0.00591597 0.00493374 0.00413389 0.00347934 0.00294109 0.00249636 0.00212715 0.00181921 0.00156119 0.00134399 0.00116033 0.00100434 0.000871263 0.000757227 0.000659085 0.000574262 0.000500645 0.000436493 0.000380372 0.000331098 0.00028769 0.000249335 0.000215361 0.00018521 0.000158424 0.000134623 0.000113493 9.47767e-05 7.82625e-05 6.3773e-05 
0.000552073 0.000453147 0.000373733 0.000309666 0.000257724 0.00021541 0.000180774 0.000152291 0.000128759 0.00010923 9.29495e-05 7.93178e-05 6.78544e-05 5.81733e-05 4.99634e-05 4.29725e-05 3.69962e-05 3.18674e-05 2.74499e-05 2.36319e-05 2.03213e-05 1.74426e-05 1.49332e-05 1.27413e-05 1.08242e-05 9.14652e-06 7.67866e-06 6.39616e-06 5.27852e-06 4.30853e-06 3.47156e-06 2.755e-06 
1.91715e-05 1.56293e-05 1.27996e-05 1.05283e-05 8.69624e-06 7.21164e-06 6.00301e-06 5.01459e-06 4.20265e-06 3.53279e-06 2.97779e-06 2.51602e-06 2.13028e-06 1.80676e-06 1.53439e-06 1.30425e-06 1.1091e-06 9.43082e-07 8.01408e-07 6.80177e-07 5.76188e-07 4.86812e-07 4.09882e-07 3.43611e-07 2.86513e-07 2.37358e-07 1.95116e-07 1.58923e-07 1.28051e-07 1.01875e-07 7.98573e-08 6.15244e-08 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 


2.75523e-07 5.93038e-06 3.5004e-05 0.000126961 0.000353737 0.000834452 0.00175541 0.00339763 0.00617483 0.0106861 0.0177888 0.0286997 0.0451352 0.069505 0.105182 0.156872 0.231135 0.337094 0.487431 0.699757 0.998516 1.41762 2.00409 2.82311 3.96499 5.55479 7.76552 10.8363 15.0973 21.0031 29.1786 40.4801 
7.23116e-06 8.24684e-05 0.000352622 0.00102446 0.00240477 0.00492716 0.00918811 0.0159953 0.0264325 0.0419451 0.064455 0.0965113 0.141491 0.203863 0.289539 0.406333 0.564572 0.777901 1.06434 1.44769 1.95934 2.64073 3.54642 4.74829 6.34081 8.44796 11.2321 14.9051 19.7427 26.1016 34.4408 45.3468 
0.000140539 0.000888643 0.00279105 0.00654152 0.0129934 0.0231911 0.0384147 0.0602397 0.0906145 0.131959 0.187289 0.260373 0.355935 0.479896 0.639694 0.844673 1.10658 1.44016 1.86397 2.40126 3.08121 3.94036 5.02433 6.38999 8.10798 10.2656 12.9704 16.3536 20.5744 25.8235 32.3265 40.3453 
0.00195058 0.00726088 0.0170768 0.0326206 0.0551871 0.0861977 0.12726 0.180232 0.247296 0.331039 0.434551 0.561533 0.716429 0.904578 1.1324 1.40759 1.7394 2.13889 2.6193 3.19638 3.88888 4.71895 5.7127 6.90066 8.31824 10.0062 12.0106 14.383 17.1798 20.4603 24.285 28.7109 
0.0184784 0.0436952 0.0789646 0.124679 0.181306 0.249443 0.329871 0.423587 0.531842 0.656173 0.798438 0.960854 1.14604 1.35704 1.59743 1.8713 2.18333 2.53889 2.944 3.40545 3.93075 4.52819 5.2067 5.97581 6.84538 7.82526 8.92484 10.1523 11.5134 13.0107 14.6411 16.3942 
0.11346 0.186486 0.26776 0.356039 0.450557 0.550934 0.657109 0.769283 0.887875 1.01349 1.1469 1.28903 1.4409 1.60368 1.77862 1.96709 2.1705 2.39032 2.62805 2.88513 3.16295 3.46272 3.78538 4.13149 4.50104 4.89324 5.30629 5.73706 6.18075 6.63049 7.07697 7.50796 
0.428855 0.538753 0.640356 0.734456 0.822004 0.904009 0.98148 1.05539 1.12665 1.19611 1.26455 1.33265 1.40104 1.47026 1.54078 1.61298 1.68715 1.7635 1.84209 1.92289 2.00569 2.09014 2.17563 2.26136 2.34621 2.42876 2.50722 2.57939 2.64265 2.69394 2.72976 2.74626 
0.955208 0.999951 1.02989 1.04869 1.05923 1.06374 1.06392 1.06111 1.05633 1.05035 1.04374 1.03693 1.03021 1.02377 1.01772 1.01209 1.00686 1.00193 0.997165 0.992372 0.987305 0.98167 0.97512 0.967255 0.95763 0.945748 0.931073 0.913037 0.891055 0.864546 0.832966 0.79584 
1.2144 1.13341 1.05694 0.985566 0.919486 0.858653 0.802872 0.751854 0.705262 0.662737 0.623915 0.58844 0.55597 0.526183 0.498771 0.473449 0.449951 0.428026 0.40744 0.387975 0.369423 0.351594 0.334305 0.317388 0.300687 0.28406 0.267381 0.250545 0.233468 0.216096 0.198406 0.180416 
0.863132 0.752379 0.65844 0.578493 0.510218 0.451705 0.401379 0.357935 0.320293 0.287552 0.258963 0.233899 0.211834 0.192325 0.175 0.159541 0.145681 0.133192 0.121879 0.111575 0.102139 0.0934482 0.0853994 0.0779044 0.0708891 0.0642918 0.0580628 0.0521628 0.046563 0.0412445 0.0361975 0.031421 
0.338683 0.283893 0.239144 0.202417 0.172125 0.147022 0.126119 0.108633 0.0939349 0.0815245 0.070997 0.0620259 0.054346 0.0477415 0.0420358 0.037084 0.0327668 0.0289858 0.0256593 0.0227196 0.0201105 0.0177848 0.0157037 0.0138346 0.0121505 0.0106291 0.00925206 0.0080044 0.00687406 0.0058514 0.00492886 0.00410054 
0.0728391 0.0597319 0.049222 0.0407524 0.0338933 0.0283113 0.023747 0.0199971 0.0169021 0.0143359 0.0121985 0.0104104 0.00890803 0.00764022 0.00656585 0.00565164 0.00487057 0.00420063 0.00362383 0.00312544 0.00269335 0.00231757 0.00198989 0.00170349 0.00145274 0.00123297 0.0010403 0.000871527 0.000723954 0.000595337 0.000483784 0.000387676 
0.00855109 0.00692795 0.00563886 0.00461005 0.00378503 0.00312031 0.00258225 0.00214475 0.00178743 0.00149432 0.00125286 0.00105311 0.000887215 0.000748878 0.000633086 0.000535808 0.000453796 0.000384424 0.000325563 0.000275477 0.000232751 0.000196226 0.000164949 0.000138136 0.000115138 9.54178e-05 7.85291e-05 6.40981e-05 5.18106e-05 4.14005e-05 3.264e-05 2.53317e-05 
0.000546744 0.000440021 0.000355687 0.000288726 0.000235312 0.000192508 0.000158054 0.0001302 0.000107585 8.91474e-05 7.40554e-05 6.16534e-05 5.14233e-05 4.29543e-05 3.5919e-05 3.00554e-05 2.51534e-05 2.10439e-05 1.759e-05 1.46807e-05 1.22258e-05 1.01516e-05 8.39768e-06 6.91438e-06 5.66075e-06 4.60285e-06 3.71238e-06 2.96568e-06 2.34275e-06 1.8266e-06 1.40262e-06 1.05811e-06 
1.89798e-05 1.51604e-05 1.21597e-05 9.79128e-06 7.91358e-06 6.41836e-06 5.22262e-06 4.2624e-06 3.4882e-06 2.86156e-06 2.35245e-06 1.93734e-06 1.59771e-06 1.31893e-06 1.08942e-06 8.99934e-07 7.43099e-07 6.13003e-07 5.04887e-07 4.14908e-07 3.39951e-07 2.77483e-07 2.25435e-07 1.82114e-07 1.46122e-07 1.16305e-07 9.17045e-08 7.15156e-08 5.50619e-08 4.17688e-08 3.11444e-08 2.2764e-08 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 


3.45079e-07 8.22652e-06 5.08849e-05 0.000189786 0.00053833 0.00128465 0.00272166 0.00528729 0.00961863 0.0166253 0.0275887 0.0442964 0.0692241 0.105782 0.158645 0.234205 0.341169 0.491376 0.700888 0.991451 1.39246 1.94356 2.69814 3.72794 5.12914 7.03031 9.6028 13.0742 17.7452 24.0112 32.3886 43.5461 
8.56423e-06 0.000106654 0.000474543 0.00141065 0.00335775 0.00693619 0.0129876 0.022632 0.0373434 0.0590477 0.09025 0.1342 0.195102 0.278392 0.391084 0.542218 0.743433 1.00969 1.3602 1.81958 2.41931 3.19957 4.21148 5.51989 7.20672 9.37498 12.1534 15.7018 20.2168 25.9375 33.1511 42.1959 
0.000158639 0.00107981 0.00350533 0.00836706 0.0167908 0.0301218 0.0499645 0.0782385 0.11725 0.169784 0.239214 0.32964 0.446058 0.59456 0.782578 1.01918 1.31541 1.68472 2.14344 2.71136 3.41235 4.27515 5.3341 6.63001 8.21101 10.1333 12.4617 15.2698 18.6395 22.6592 27.4212 33.0156 
0.00211586 0.00835391 0.0201712 0.0390647 0.0665378 0.104155 0.153599 0.216735 0.295669 0.392814 0.510967 0.653376 0.82383 1.02674 1.26726 1.55134 1.8859 2.27889 2.73944 3.27792 3.90605 4.63692 5.485 6.46598 7.59654 8.8939 10.3751 12.0561 13.95 16.0651 18.4023 20.9514 
0.0194282 0.0479789 0.0884043 0.140875 0.205538 0.282607 0.372412 0.475442 0.592368 0.724064 0.871616 1.03633 1.21975 1.42363 1.64998 1.90099 2.1791 2.48689 2.8271 3.20252 3.61595 4.07004 4.56711 5.10898 5.69665 6.32993 7.00701 7.7239 8.47381 9.24639 10.027 10.7959 
0.116614 0.197054 0.28639 0.382528 0.483987 0.589772 0.699277 0.812199 0.928467 1.04819 1.17161 1.29906 1.43093 1.56765 1.70965 1.85732 2.011 2.17093 2.33724 2.50986 2.68847 2.87251 3.06099 3.25253 3.44517 3.63636 3.82278 4.00034 4.16403 4.30792 4.42517 4.50809 
0.434118 0.552589 0.659832 0.756453 0.843355 0.921579 0.992197 1.05625 1.1147 1.16842 1.21818 1.26463 1.30833 1.34971 1.38909 1.42671 1.46266 1.49695 1.52947 1.55999 1.58815 1.6135 1.6354 1.65313 1.66581 1.67242 1.67186 1.66289 1.64424 1.6146 1.57272 1.5175 
0.9578 1.00395 1.03124 1.04428 1.04666 1.04118 1.02998 1.01472 0.99665 0.976704 0.95558 0.93378 0.911651 0.889423 0.867226 0.845114 0.823079 0.801064 0.778967 0.756657 0.733974 0.710737 0.686753 0.661818 0.635728 0.608287 0.579316 0.548666 0.51623 0.481961 0.445884 0.408123 
1.21088 1.12197 1.03701 0.957071 0.882651 0.813889 0.750678 0.692766 0.639817 0.591452 0.547275 0.506895 0.469936 0.436041 0.404877 0.376138 0.349542 0.324834 0.301782 0.280179 0.259837 0.240591 0.222298 0.204831 0.188086 0.171978 0.156442 0.141435 0.126932 0.112934 0.0994588 0.0865491 
0.857887 0.738325 0.637475 0.552167 0.479789 0.41819 0.365595 0.32054 0.281812 0.248407 0.21949 0.194368 0.172462 0.153288 0.13644 0.121579 0.10842 0.0967199 0.0862777 0.0769216 0.0685073 0.060913 0.0540364 0.0477916 0.0421072 0.0369238 0.0321931 0.0278757 0.0239403 0.0203626 0.0171236 0.0142091 
0.336025 0.277168 0.229648 0.1911 0.159684 0.133964 0.112811 0.0953372 0.0808394 0.0687587 0.0586494 0.0501544 0.0429865 0.0369142 0.0317495 0.0273399 0.023561 0.020311 0.0175062 0.0150779 0.0129694 0.0111339 0.0095325 0.00813298 0.0069086 0.00583708 0.00489983 0.00408132 0.0033685 0.00275032 0.00221737 0.00176143 
0.0721962 0.0581478 0.0470429 0.0382225 0.0311835 0.0255403 0.0209955 0.0173192 0.0143326 0.011896 0.00989993 0.00825826 0.00690283 0.00577956 0.00484535 0.00406574 0.00341304 0.00286496 0.00240347 0.00201395 0.0016845 0.00140539 0.00116867 0.000967772 0.000797313 0.000652817 0.000530563 0.000427441 0.000340832 0.000268515 0.000208586 0.000159399 
0.00847104 0.00673331 0.0053747 0.00430756 0.00346556 0.00279825 0.0022671 0.00184257 0.00150185 0.00122733 0.00100531 0.000825079 0.000678267 0.000558279 0.000459908 0.000379025 0.000312344 0.000257241 0.000211613 0.000173766 0.000142336 0.000116214 9.45011e-05 7.64618e-05 6.1494e-05 4.91022e-05 3.88763e-05 3.04753e-05 2.36139e-05 1.80519e-05 1.35852e-05 1.00393e-05 
0.000541467 0.000427276 0.00033851 0.000269201 0.000214846 0.000172038 0.000138186 0.000111309 8.98883e-05 7.27531e-05 5.89978e-05 4.79187e-05 3.89669e-05 3.17128e-05 2.58184e-05 2.10172e-05 1.7098e-05 1.38931e-05 1.12685e-05 9.11705e-06 7.35262e-06 5.90574e-06 4.72017e-06 3.75022e-06 2.95858e-06 2.31471e-06 1.79342e-06 1.37389e-06 1.03877e-06 7.7355e-07 5.6602e-07 4.05842e-07 
1.879e-05 1.47056e-05 1.15517e-05 9.10589e-06 7.20136e-06 5.71234e-06 4.54368e-06 3.62304e-06 2.89521e-06 2.31787e-06 1.85844e-06 1.49175e-06 1.19828e-06 9.62822e-07 7.73488e-07 6.20954e-07 4.97877e-07 3.98452e-07 3.18079e-07 2.53094e-07 2.00571e-07 1.58165e-07 1.23989e-07 9.65202e-08 7.45221e-08 5.69897e-08 4.31011e-08 3.2182e-08 2.36766e-08 1.71252e-08 1.21463e-08 8.4227e-09 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 


4.27271e-07 1.11793e-05 7.20678e-05 0.000275246 0.000792077 0.00190632 0.00405623 0.00788899 0.0143318 0.0246856 0.0407476 0.0649741 0.100694 0.152387 0.226052 0.329689 0.473916 0.672787 0.944834 1.31442 1.81347 2.48364 3.37914 4.57016 6.14715 8.22609 10.9546 14.5194 19.154 25.1477 32.8537 42.6955 
1.0065e-05 0.000135848 0.000626082 0.0018976 0.00456672 0.00948661 0.0177946 0.030973 0.0509276 0.0800876 0.121532 0.179151 0.257841 0.363758 0.504617 0.690076 0.932185 1.24595 1.65 2.16737 2.82646 3.66207 4.71666 6.04164 7.69882 9.76172 12.3168 15.4642 19.3177 24.0033 29.6558 36.4123 
0.000178211 0.00129803 0.00433863 0.0105159 0.0212681 0.0382654 0.0634371 0.099013 0.147581 0.21216 0.296282 0.404099 0.540501 0.71125 0.923135 1.18415 1.50367 1.89268 2.36396 2.93231 3.61477 4.43071 5.40201 6.55291 7.90992 9.50121 11.3558 13.5023 15.9664 18.7687 21.9196 25.4152 
0.00228898 0.00954266 0.0235828 0.0461914 0.0790478 0.123784 0.182045 0.255541 0.346107 0.455752 0.586703 0.741456 0.92281 1.1339 1.37825 1.65973 1.98265 2.35169 2.77187 3.24851 3.78711 4.39316 5.07195 5.82819 6.66559 7.58628 8.59003 9.6734 10.8286 12.042 13.2933 14.5534 
0.0204 0.0524512 0.0983036 0.15779 0.230599 0.316395 0.414904 0.525955 0.649505 0.785648 0.934615 1.09676 1.27255 1.46252 1.66728 1.88745 2.12363 2.37631 2.64585 2.93238 3.23569 3.5551 3.88936 4.23645 4.59343 4.95621 5.31937 5.67594 6.01723 6.33269 6.60988 6.83457 
0.119789 0.20772 0.305062 0.408703 0.51633 0.626271 0.737357 0.848806 0.960126 1.07103 1.18139 1.29114 1.40028 1.50881 1.61669 1.72383 1.83004 1.93504 2.03837 2.13941 2.23734 2.33113 2.41948 2.50081 2.57328 2.63475 2.68279 2.71474 2.72775 2.71886 2.68517 2.62402 
0.439355 0.56613 0.678403 0.776601 0.861652 0.934735 0.997109 1.05002 1.09463 1.13199 1.16303 1.18854 1.20916 1.22543 1.23775 1.24641 1.2516 1.25339 1.25178 1.24669 1.23794 1.22531 1.20851 1.18721 1.16107 1.12971 1.09281 1.05007 1.00127 0.946341 0.885349 0.818591 
0.960331 1.0075 1.03153 1.03817 1.0319 1.01617 0.993672 0.966429 0.935988 0.903506 0.869836 0.835596 0.801223 0.76701 0.733145 0.699731 0.666812 0.634383 0.602409 0.570831 0.539578 0.508575 0.477748 0.447034 0.416383 0.385769 0.355193 0.324689 0.294331 0.264235 0.234565 0.205531 
1.20735 1.11047 1.01704 0.928728 0.846394 0.770362 0.700617 0.636932 0.578956 0.526273 0.47844 0.435014 0.395568 0.359698 0.32703 0.297225 0.269972 0.244994 0.222046 0.200909 0.181392 0.16333 0.14658 0.131022 0.116556 0.1031 0.0905903 0.0789773 0.0682269 0.0583167 0.0492343 0.0409749 
0.852669 0.72449 0.617084 0.526893 0.45098 0.386925 0.332733 0.286759 0.247646 0.214273 0.185714 0.161199 0.140093 0.121867 0.10608 0.0923651 0.0804162 0.0699768 0.0608322 0.0528026 0.0457368 0.039508 0.0340096 0.0291521 0.0248599 0.0210696 0.0177277 0.0147888 0.0122144 0.00997135 0.0080308 0.00636707 
0.333387 0.270597 0.220518 0.180399 0.148119 0.122037 0.100875 0.0836345 0.0695332 0.0579548 0.048412 0.0405183 0.0339656 0.0285078 0.0239473 0.0201249 0.0169122 0.0142049 0.0119182 0.00998296 0.00834262 0.00695065 0.00576877 0.00476533 0.00391407 0.00319311 0.00258412 0.00207169 0.00164273 0.00128606 0.00099201 0.000752152 
0.071559 0.0566054 0.0449595 0.0358484 0.0286889 0.0230387 0.0185608 0.0149977 0.0121514 0.00986894 0.00803206 0.00654863 0.00534669 0.00436981 0.00357357 0.00292286 0.00238981 0.00195226 0.00159248 0.00129628 0.00105221 0.000851046 0.000685291 0.000548856 0.000436762 0.000344922 0.000269969 0.00020911 0.000160018 0.000120742 8.96356e-05 6.53024e-05 
0.00839175 0.00654413 0.00512289 0.00402488 0.00317299 0.00250936 0.00199034 0.00158288 0.00126182 0.00100796 0.000806583 0.000646332 0.000518442 0.000416106 0.000334022 0.000268042 0.000214913 0.000172069 0.000137485 0.000109553 8.69928e-05 6.87816e-05 5.40997e-05 4.22873e-05 3.28117e-05 2.52406e-05 1.92224e-05 1.44695e-05 1.07461e-05 7.85767e-06 5.6435e-06 3.97023e-06 
0.00053624 0.000414899 0.000322162 0.000250994 0.000196158 0.000153742 0.000120812 9.51561e-05 7.50995e-05 5.93704e-05 4.69985e-05 3.72405e-05 2.95248e-05 2.34103e-05 1.85554e-05 1.46944e-05 1.162e-05 9.16996e-06 7.21684e-06 5.66011e-06 4.42028e-06 3.43428e-06 2.65189e-06 2.03298e-06 1.54539e-06 1.16327e-06 8.65753e-07 6.3595e-07 4.60166e-07 3.27259e-07 2.28157e-07 1.55468e-07 
1.86021e-05 1.42644e-05 1.09741e-05 8.46848e-06 6.55324e-06 5.08398e-06 3.953e-06 3.07958e-06 2.40302e-06 1.87747e-06 1.46816e-06 1.14865e-06 8.9871e-07 7.0286e-07 5.49177e-07 4.28458e-07 3.33577e-07 2.58994e-07 2.0039e-07 1.54387e-07 1.18337e-07 9.01541e-08 6.81942e-08 5.11557e-08 3.80063e-08 2.79249e-08 2.02575e-08 1.44819e-08 1.01809e-08 7.02133e-09 4.73706e-09 3.1164e-09 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 


5.23648e-07 1.49194e-05 9.97685e-05 0.000388811 0.0011318 0.00274015 0.00584222 0.0113516 0.0205531 0.0352119 0.0577124 0.0912348 0.13998 0.209457 0.306836 0.441409 0.625145 0.873394 1.20575 1.64707 2.22879 2.99037 3.98102 5.26176 6.90747 9.00926 11.6766 15.039 19.2473 24.4725 30.903 38.7371 
1.17465e-05 0.000170714 0.00081171 0.00250088 0.00606985 0.0126523 0.0237281 0.041179 0.0673587 0.105181 0.15823 0.230889 0.328506 0.457581 0.625988 0.843238 1.12078 1.47231 1.91416 2.4657 3.14967 3.99259 5.02506 6.28194 7.80226 9.62886 11.8075 14.3851 17.4075 20.9149 24.9368 29.4841 
0.000199319 0.00154537 0.00530084 0.0130132 0.0264682 0.0476725 0.0788561 0.122492 0.181331 0.258442 0.35727 0.481692 0.636079 0.825367 1.05512 1.33158 1.66174 2.05333 2.51489 3.05563 3.68543 4.41457 5.25348 6.21229 7.3002 8.52459 9.88996 11.3964 13.0378 14.8 16.6576 18.5722 
0.00247009 0.0108299 0.0273189 0.0540034 0.0926874 0.144972 0.212317 0.296103 0.397685 0.518432 0.659765 0.823176 1.01024 1.22263 1.46207 1.73033 2.02918 2.36031 2.72524 3.12522 3.56103 4.03279 4.53978 5.08007 5.65023 6.24494 6.85658 7.4748 8.0861 8.67353 9.21644 9.69054 
0.0213939 0.0571093 0.108642 0.175354 0.256314 0.350481 0.456823 0.574383 0.70231 0.839871 0.986437 1.14147 1.30448 1.47502 1.65261 1.83673 2.02674 2.22186 2.42108 2.62312 2.82637 3.02879 3.22791 3.4207 3.60356 3.77226 3.92198 4.04728 4.14223 4.20053 4.21581 4.18192 
0.122985 0.218472 0.323729 0.434456 0.547409 0.660202 0.771125 0.878988 0.982992 1.08262 1.17753 1.26754 1.3525 1.4323 1.5068 1.57583 1.63916 1.69646 1.74733 1.79125 1.82759 1.85563 1.87454 1.88342 1.8813 1.86718 1.8401 1.79917 1.74366 1.67307 1.58728 1.4866 
0.444565 0.57937 0.696059 0.794911 0.876974 0.943693 0.996662 1.03748 1.06766 1.08858 1.10146 1.10736 1.10718 1.10166 1.09142 1.07694 1.05862 1.03674 1.01151 0.983104 0.951612 0.917114 0.879667 0.839329 0.796172 0.750302 0.701874 0.65111 0.598316 0.543898 0.488371 0.432363 
0.962801 1.01058 1.0308 1.03051 1.0152 0.989135 0.955575 0.917004 0.875293 0.831832 0.787643 0.743462 0.699809 0.657035 0.615371 0.574954 0.535855 0.498097 0.461674 0.426561 0.392721 0.360119 0.328722 0.298508 0.269468 0.241608 0.214954 0.189548 0.165451 0.142743 0.121513 0.101861 
1.20381 1.09889 0.997039 0.900599 0.810807 0.728184 0.652792 0.584406 0.522634 0.466993 0.416967 0.372037 0.331699 0.295483 0.262955 0.233718 0.207418 0.183738 0.162397 0.143147 0.125773 0.110086 0.0959233 0.0831433 0.0716251 0.0612647 0.0519731 0.0436736 0.0362998 0.0297929 0.0241002 0.019172 
0.847476 0.710873 0.597256 0.502638 0.423722 0.357787 0.302592 0.256291 0.217367 0.184573 0.15688 0.133442 0.113561 0.0966599 0.0822614 0.0699707 0.0594599 0.0504566 0.042734 0.0361029 0.0304052 0.0255083 0.0213012 0.0176903 0.0145964 0.0119526 0.00970158 0.00779438 0.00618854 0.00484703 0.00373714 0.00282967 
0.330768 0.264178 0.21174 0.17028 0.137371 0.111147 0.0901742 0.073339 0.0597783 0.0488184 0.0399322 0.0327052 0.0268109 0.0219906 0.0180389 0.0147923 0.0121198 0.00991645 0.00809767 0.00659516 0.00535355 0.00432782 0.00348121 0.00278359 0.00221019 0.00174053 0.00135762 0.00104727 0.000797583 0.000598521 0.000441562 0.000319437 
0.0709273 0.0551036 0.0429677 0.0336208 0.0263925 0.0207804 0.0164067 0.0129855 0.0103001 0.00818535 0.00651471 0.0051911 0.00413963 0.00330231 0.0026341 0.00209986 0.00167209 0.00132919 0.00105413 0.000833457 0.000656473 0.000514673 0.000401255 0.000310769 0.000238826 0.000181885 0.000137073 0.000102058 7.49329e-05 5.41401e-05 3.84004e-05 2.66631e-05 
0.00831319 0.00636025 0.00488285 0.0037607 0.00290508 0.00225025 0.00174731 0.00135972 0.00106008 0.000827731 0.00064707 0.000506241 0.000396213 0.000310078 0.000242537 0.000189504 0.000147826 0.000115055 8.9286e-05 6.90349e-05 5.31381e-05 4.06822e-05 3.09482e-05 2.33678e-05 1.74912e-05 1.29612e-05 9.49336e-06 6.86105e-06 4.88311e-06 3.41473e-06 2.34014e-06 1.56693e-06 
0.000531064 0.000402879 0.000306603 0.000234017 0.000179093 0.00013739 0.000105621 8.13447e-05 6.27411e-05 4.84468e-05 3.74372e-05 2.89394e-05 2.23683e-05 1.72793e-05 1.33336e-05 1.02719e-05 7.89546e-06 6.05112e-06 4.62075e-06 3.51288e-06 2.65648e-06 1.99631e-06 1.48923e-06 1.10152e-06 8.06774e-07 5.84245e-07 4.1764e-07 2.94143e-07 2.03675e-07 1.38319e-07 9.18708e-08 5.94865e-08 
1.84161e-05 1.38365e-05 1.04254e-05 7.87569e-06 5.96344e-06 4.52474e-06 3.43911e-06 2.61764e-06 1.99451e-06 1.52075e-06 1.15985e-06 8.84459e-07 6.74033e-07 5.13088e-07 3.89915e-07 2.95636e-07 2.23497e-07 1.68346e-07 1.26246e-07 9.41762e-08 6.98187e-08 5.13878e-08 3.75068e-08 2.71125e-08 1.93832e-08 1.36832e-08 9.52103e-09 6.51686e-09 4.37781e-09 2.87875e-09 1.84745e-09 1.15307e-09 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 


6.35876e-07 1.95932e-05 0.000135366 0.000536656 0.00157622 0.00383049 0.00816738 0.0158257 0.0285101 0.0485061 0.078821 0.123355 0.187112 0.27645 0.39939 0.565976 0.788703 1.08301 1.46786 1.96634 2.60635 3.42132 4.45084 5.74124 7.34592 9.32526 11.746 14.6794 18.1986 22.3735 27.2636 32.9077 
1.36222e-05 0.000211954 0.00103617 0.00323674 0.0079057 0.0165045 0.0308947 0.053376 0.086734 0.134301 0.200028 0.288574 0.405399 0.556883 0.750435 0.994624 1.29929 1.67567 2.13643 2.69577 3.36933 4.17404 5.12785 6.24921 7.55625 9.06568 10.7912 12.7413 14.9168 17.3071 19.8865 22.6096 
0.000222027 0.00182391 0.00640174 0.0158825 0.032428 0.0583754 0.096206 0.148534 0.218111 0.30784 0.420794 0.560233 0.72962 0.932628 1.17313 1.45519 1.78299 2.16077 2.59272 3.08277 3.63442 4.2504 4.93232 5.68015 6.49171 7.36197 8.28227 9.23951 10.2154 11.1854 12.1185 12.9768 
